"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"IDA only","IDX","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","152.0066","","115.2819","","109.72807","","","","","134.91257","","","","","156.21967","","","","","216.00083","","","252.70392","",
"Not classified","INX","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1773.7516","1930.22753","2093.25539","2110.96544","2251.06216","2329.10707","2399.18239","2522.31364","2713.07228","2797.96572","2877.11763","2935.43441","3284.06258","3156.91625","3112.64841","3325.77887","4853.9581","5136.47506","5304.47968","4784.38664","4214.63617","4114.84367","","",
"Iran, Islamic Rep.","IRN","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","716.40808","","752.46181","716.57342","743.10098","","697.06229","679.38896","","825.2793","","1474.91351","","",
"Iraq","IRQ","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","377.51805","391.46408","415.83311","432.01568","441.29756","","","69.56885","65.81003","64.76253","105.92266","","",
"Iceland","ISL","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4916.96277","5137.35398","5677.1152","","6572.47788","","6657.35956","","7305.2658","8006.67289","7235.98628","7423.61093","7925.97655","","6981.39572","","5648.36011","","5887.90678","6640.45803","","","",
"Israel","ISR","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7370.544","8341.65035","","","","","","","",
"Italy","ITA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1339.53735","1154.47799","1151.75927","1149.01198","1166.12207","1172.77939","1245.87026","1221.79803","1242.69299","1415.36006","1510.51664","1583.03806","1625.30333","1723.02044","1743.3443","1781.38859","1848.62689","1930.68673","1956.36059","2077.88262","2204.07609","2244.86059","","",
"Jamaica","JAM","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jordan","JOR","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1838.60153","","","","","","","","","","","","","","","","","252.41257","592.40429","595.96296","","",
"Japan","JPN","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4874.80293","4928.90302","5135.76289","5174.98105","5078.03328","5113.15815","4871.53026","5094.30965","5099.26372","5303.91647","5333.04329","5325.62374","5108.78261","5099.21074","5103.62526","5110.16567","5032.93122","5147.43517","5328.40955","5173.03053","5209.36906","5304.13762","","",
"Kazakhstan","KAZ","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","406.56972","376.49437","348.62542","370.53265","385.91519","612.18307","737.22035","798.6654","777.14475","693.6834","666.14974","666.9353","",
"Kenya","KEN","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.39476","","","221.38592","","","","","","","","","",
"Kyrgyz Republic","KGZ","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cambodia","KHM","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.64162","","","","","","","","","","","","","30.36704","","","","",
"Kiribati","KIR","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2173.35036","2222.26773","1984.97701","2131.35869","2287.28865","2857.84513","2956.63207","3134.09011","3221.46022","3692.16563","4091.41112","4525.93231","4801.24195","4946.08574","5330.8012","5802.83693","6304.13833","6392.6361","6826.27375","7013.4907","7086.44637","7497.59608","","",
"Kuwait","KWT","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","194.70769","180.21767","167.03935","158.42568","159.75033","161.90945","165.61607","169.50755","169.14824","165.14497","188.49697","151.73141","142.50039","136.03469","129.73239","131.08966","","620.16705","395.76691","478.15511","501.56567","513.86021","",
"Latin America & Caribbean (excluding high income)","LAC","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.83763","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liberia","LBR","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187.72505","","","","135.10778","","","","138.18429","","93.06471","","98.67902","","105.6178","","","110.14833","98.94889","105.988","","","","",
"Lower middle income","LMC","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.91183","7.43182","9.97039","","","","","23.01356","","5.93875","","","","24.1134","","","","",
"Late-demographic dividend","LTE","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2090.04161","2178.82572","2372.90167","2419.54153","2220.83311","2324.66084","1836.41081","1934.76679","2175.60337","2283.60885","2415.74046","2598.05215","2624.76014","2680.54615","2752.72295","2721.0196","2634.32583","2843.86431","3054.01621","2785.58468","2950.27923","3060.71454","","",
"Luxembourg","LUX","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3773.4205","","","4357.04034","4494.72023","4864.12343","4411.84682","4633.67129","4712.76563","4826.32364","5144.98247","5451.36114","4352.17017","4614.21778","4741.07149","4480.00056","4667.99249","4615.56656","","",
"Latvia","LVA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1145.29746","1063.87011","1052.02569","1090.4899","1599.72217","1482.60075","1479.50937","1389.07682","1458.58501","1457.37576","1768.48687","1891.18821","2012.65717","1688.28111","1838.72373","1885.26039","1886.88729","1772.65341","1854.32652","1808.60341","1596.54272","1784.63705","","",
"Macao SAR, China","MAC","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","260.99585","233.94627","319.23332","518.23909","616.12317","556.09671","387.90036","388.55754","569.71884","649.847","610.53098","736.65119","913.27602","1031.46687","1276.89058","2648.29416","3227.40402","3543.20632","",
"St. Martin (French part)","MAF","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","648.34298","640.61768","656.47094","","719.77615","845.40676","850.27811","","1024.35348","","1073.54029","","","",
"Monaco","MCO","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268.65672","295.48208","","","","","","","","","","","","","","",
"Moldova","MDA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","758.71083","756.85278","719.51143","700.06227","725.50111","822.14159","802.81842","760.86315","777.34742","768.64793","737.28776","746.80204","758.22053","725.74132","723.88211","696.07769","",
"Madagascar","MDG","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.38335","14.85357","15.22185","50.55061","47.00236","47.10882","47.63243","47.93659","47.61585","48.21564","46.5082","45.21341","51.95815","50.86468","","","","","24.70438","30.62121","34.04118","",
"Maldives","MDV","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","213.57629","226.36902","216.87277","224.43492","224.75263","233.20776","306.16191","325.54975","380.07966","414.33815","337.15088","347.43818","339.65449","382.10138","337.41655","344.22852","248.08539","251.79954","","","","","","",
"Marshall Islands","MHL","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","612.12304","683.38024","669.83008","651.16357","606.99751","568.10195","544.45595","519.67674","540.21967","514.75161","502.55976","468.24066","431.60134","532.12835","445.22354","611.77913","675.27686","837.57866","858.45042","854.33425","729.35779","799.27238","",
"Mali","MLI","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.85369","","","","29.40326","","","","","30.84218","","32.86062","","",
"Malta","MLT","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","682.18641","688.5214","1082.37736","1183.73026","1282.21535","1206.31994","1321.15236","1200.33434","1417.00845","1785.91093","1986.68118","1886.6552","1831.71896","1891.32275","2054.58877","2041.40816","","",
"Myanmar","MMR","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.30669","7.36661","11.04348","","12.15455","17.54637","","","","","","","","","","","","","","","29.07319","","",
"Middle East & North Africa (excluding high income)","MNA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","649.79929","","645.01193","671.83174","834.61997","715.80706","","","",
"Mongolia","MNG","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Northern Mariana Islands","MNP","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.98663","","19.92225","11.90581","38.77089","","","","","42.96538","","","","",
"Mauritania","MRT","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","181.81267","","","","","778.88555","288.12683","",
"Malawi","MWI","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.40818","","","50.3521","","","","","","","","","",
"Malaysia","MYS","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.1149","","154.46771","","276.90906","","295.66195","","502.9445","","369.98376","","600.10745","1067.53695","1462.46876","1648.88372","1790.69463","","2054.16733","2307.9544","2396.53998","","","",
"North America","NAC","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149.46625","","","","","",
"New Caledonia","NCL","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.27552","8.5316","7.9064","8.07563","7.41313","","","","","","","","","","","","","","",
"Nigeria","NGA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.78981","","","","","","","","","","","","",
"Nicaragua","NIC","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.42748","","","","","","","","","","","","","","","","","","","","","","",
"Netherlands","NLD","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2283.26272","2430.65126","2482.01932","2639.8244","2649.3471","2846.71466","2723.40367","2703.85362","2971.78481","2923.78188","3232.94929","3093.11608","3061.72631","2824.3081","3219.04137","3664.36592","4361.35075","4551.93071","4512.59862","4673.08231","4776.84417","5011.35427","","",
"Norway","NOR","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3956.77903","","4089.17828","","4352.06035","","4495.91322","4493.54902","4576.56177","4831.9343","5159.67913","5361.11887","5443.09661","5413.76596","5502.46245","5552.97485","5573.82633","5685.62686","5890.95502","6077.56807","6488.83773","","",
"Nepal","NPL","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.6658","","","","","","","","","","","","","","","","","",
"Nauru","NRU","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2202.41464","","2296.41152","","2642.95729","","3073.79113","","3140.23826","","3449.053","","3723.97525","","3688.88613","","3961.47849","","4052.41528","","","","",
"OECD members","OED","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148.75852","172.55775","132.07693","177.91253","212.53692","239.80297","242.41051","235.97606","",
"Other small states","OSS","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.12693","","","","","","","","79.15585","","156.95309","","157.25341","","143.02921","","158.12963","","278.85397","","335.58065","","",
"Panama","PAN","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.8267","114.50945","158.29326","96.93066","94.37922","89.33056","94.31003","94.73214","84.72617","103.29657","104.96317","165.62068","131.67609","110.08","","118.17132","37.65953","39.10899","","","","","","",
"Peru","PER","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Philippines","PHL","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.7453","70.55823","","79.883","","77.81402","","81.21262","","84.10554","","186.91776","","105.68078","","","","",
"Palau","PLW","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.48821","","","",
"Poland","POL","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1362.61893","1442.52768","1456.76579","1463.21338","1430.98372","1457.2699","1473.81123","1524.25129","1587.1016","1620.11735","1553.21482","1600.78114","1611.32374","1593.27112","1683.05423","1675.06159","1752.7068","1873.05999","2064.04968","2171.57881","2320.78995","2542.5274","","",
"Pre-demographic dividend","PRE","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","273.98371","","348.36426","","","","",
"Korea, Dem. People’s Rep.","PRK","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1245.38485","1340.82515","1438.89076","1536.05884","1625.53423","1713.98674","1827.80491","1940.82004","1975.38736","2010.3974","2338.18339","2664.85462","3813.75701","3756.501","3918.75913","4168.2672","4037.33199","3610.55354","3662.37537","3729.812","4004.5371","4307.9053","","",
"Paraguay","PRY","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.58892","82.2493","81.37784","86.39661","71.97684","","","76.6284","","","50.04755","168.34039","","152.2079","182.69493","121.1058","135.13787","","",
"West Bank and Gaza","PSE","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.53826","94.12243","143.26611","323.50083","","","575.10944","","","","","","",
"Pacific island small states","PSS","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","548.00091","","","583.9826","","","","",
"Romania","ROU","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1328.74659","1255.91913","1223.78928","1052.68941","924.94974","897.07063","928.282","965.22132","985.12899","1071.93762","895.76749","894.16331","931.08256","933.76337","966.20415","790.68805","890.67001","922.67455","903.82628","876.22819","911.58518","891.32124","","",
"Russian Federation","RUS","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3797.2354","3604.33853","3342.10085","3383.09161","3459.03716","3468.25413","3387.67778","3370.95655","3315.13651","3233.59197","3238.12034","3274.15651","3149.85615","3085.69403","3081.07915","3114.61084","3078.38752","3052.69101","3075.14249","3098.11238","2952.21387","2821.52662","","",
"Rwanda","RWA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.89817","12.59357","","","","","","","12.38599","","","",
"South Asia","SAS","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","264.53427","280.3951","377.09394","","369.06021","","","","","564.33948","","","","",
"Singapore","SGP","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2503.44471","2586.28409","2951.8115","3185.64822","4128.40471","4105.91725","4414.80999","4849.29981","5113.2705","5576.90004","5686.40114","5962.788","5829.59435","6147.09337","6242.34873","6405.93309","6358.348","6605.64215","6635.55532","","","","","",
"Solomon Islands","SLB","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
