"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Aruba","ABW","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.0709991455078","49.3800010681152","55.609001159668","61.2109985351563","54.6920013427734","56.3370018005371","57.7859992980957","59.0410003662109","60.3790016174316","61.931999206543","63.3540000915527","55.6660003662109","54.6389999389648","54.2729988098145","52.9830017089844","52.2919998168945","51.4249992370605","50.7599983215332","44.5719985961914","39.8520011901855","35.8349990844727","30.4640007019043","30.0279998779297","29.7830009460449","29.55299949646","29.6200008392334","29.4379997253418","29.2210006713867","28.92799949646",
"Angola","AGO","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2099990844727","31.2670001983643","31.7600002288818","32.109001159668","31.6830005645752","31.3430004119873","30.7730007171631","30.3530006408691","30.7299995422363","30.4790000915527","30.0450000762939","29.1089992523193","28.7630004882813","28.4669990539551","30.6979999542236","32.6339988708496","34.8230018615723","37.2690010070801","38.8819999694824","41.7869987487793","44.4959983825684","44.1529998779297","43.6710014343262","43.1949996948242","42.8600006103516","42.9109992980957","42.765998840332","42.5979995727539","42.4129981994629",
"Albania","ALB","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8619995117188","37.5620002746582","37.484001159668","37.3370018005371","37.2509994506836","37.2949981689453","37.060001373291","37.1520004272461","37.3030014038086","37.2910003662109","37.2000007629395","37.0250015258789","36.8089981079102","36.5880012512207","36.367000579834","36.1419982910156","35.9309997558594","35.7599983215332","35.0579986572266","34.2649993896484","38.798999786377","37.5629997253418","37.4970016479492","37.3460006713867","36.693000793457","35.8300018310547","34.9910011291504","34.8440017700195","34.6790008544922",
"Andorra","AND","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4967772457809","30.8185295128499","30.1326782540061","29.720036872916","28.9980706116343","28.4479786431936","27.9237692043441","27.4201698875802","27.1008675815942","26.9498610640451","26.6887041958693","26.2223495425754","25.8992844538783","25.670738876195","24.7861416753908","24.2626883233309","23.3697603157976","22.8372982356971","21.6056443073433","20.7959499502642","20.771265726172","20.289347828936","19.9845057906064","19.8091350067857","19.5231492123007","19.496543477355","19.591409260553","19.5391548699191","19.4654072954565",
"United Arab Emirates","ARE","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.47999954223633","9.38700008392334","9.23900032043457","9.125","9.0319995880127","9.0319995880127","8.95100021362305","8.79800033569336","8.84899997711182","8.96000003814697","8.27299976348877","7.65700006484985","7.07999992370605","6.56300020217896","6.09899997711182","5.63700008392334","5.14799976348877","4.76700019836426","4.66800022125244","4.69299983978271","4.73600006103516","4.70599985122681","4.64799976348877","4.58799982070923","4.44500017166138","4.37799978256226","4.34299993515015","4.30800008773804","4.26700019836426",
"Argentina","ARG","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.472000002861023","0.455000013113022","0.552999973297119","0.591000020503998","0.788999974727631","1.12699997425079","1.15900003910065","1.13800001144409","1.10099995136261","0.978999972343445","1.21700000762939","1.34599995613098","1.68599998950958","1.85599994659424","1.65600001811981","1.43400001525879","1.59200000762939","1.76199996471405","1.80599999427795","1.87399995326996","0.873000025749207","0.841000020503998","0.885999977588654","0.814999997615814","0.391999989748001","0.188999995589256","0.0900000035762787","0.0890000015497208","0.0879999995231628",
"Armenia","ARM","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.310001373291","36.701000213623","37.0779991149902","36.4650001525879","35.9179992675781","35.6539993286133","35.3489990234375","34.8759994506836","34.5890007019043","34.2080001831055","33.851001739502","33.2700004577637","32.6660003662109","32.2910003662109","31.5960006713867","30.7959995269775","30.2070007324219","31.3330001831055","34.1570014953613","31.6720008850098","33.1300010681152","31.3309993743896","29.0130004882813","29.9629993438721","31.2509994506836","30.7719993591309","30.6100006103516","30.5","30.3889999389648",
"American Samoa","ASM","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.48999977111816","6.28800010681152","6.33400011062622","6.08500003814697","5.94899988174438","6.04699993133545","6.18499994277954","5.94399976730347","6.02299976348877","5.96400022506714","5.78499984741211","5.44899988174438","4.94399976730347","4.5770001411438","4.48600006103516","4.2960000038147","4.20300006866455","4.19299983978271","4.07600021362305","4.00600004196167","3.58599996566772","3.53600001335144","3.41199994087219","3.61800003051758","3.30999994277954","3.43799996376038","3.40700006484985","3.37899994850159","3.35199999809265",
"Austria","AUT","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.58799982070923","6.35599994659424","6.21700000762939","6.60599994659424","6.68699979782104","6.54699993133545","6.25099992752075","5.90899991989136","5.67500019073486","5.7979998588562","5.43400001525879","5.50099992752075","5.28200006484985","4.93300008773804","5.2649998664856","5.21099996566772","5.4520001411438","5.26900005340576","5.42600011825562","5.40299987792969","5.18100023269653","5.05299997329712","4.91800022125244","5.07499980926514","4.81500005722046","4.71999979019165","4.15100002288818","4.13199996948242","4.1100001335144",
"Azerbaijan","AZE","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.2330017089844","38.9869995117188","38.8120002746582","38.6279983520508","38.5209999084473","38.1199989318848","37.8129997253418","37.5279998779297","37.7019996643066","36.5610008239746","37.4770011901855","40.9440002441406","34.9609985351563","40.9070014953613","41.0950012207031","36.0880012512207","35.2799987792969","38.5400009155273","32.5309982299805","32.4059982299805","32.1860008239746","31.7450008392334","31.0650005340576","31.19700050354","30.9790000915527","30.9459991455078","30.9069995880127","30.6889991760254","30.4750003814697",
"Burundi","BDI","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.875","85.9670028686523","86.1600036621094","86.2310028076172","86.8270034790039","87.7129974365234","87.745002746582","87.2760009765625","87.265998840332","87.1829986572266","87.2229995727539","87.3249969482422","87.0950012207031","87.9329986572266","87.2870025634766","87.1480026245117","86.7890014648438","86.8919982910156","86.8280029296875","86.7880020141602","86.6460037231445","86.5220031738281","86.5770034790039","86.2750015258789","86.6910018920898","86.8460006713867","87.0139999389648","87.1579971313477","87.2870025634766",
"Belgium","BEL","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.17700004577637","3.16000008583069","3.0699999332428","3.36500000953674","3.07800006866455","3.13800001144409","3.04999995231628","2.7039999961853","2.68499994277954","2.4300000667572","1.692999958992","2.30299997329712","2.21799993515015","2.71199989318848","2.46799993515015","2.48000001907349","2.28900003433228","1.97000002861023","1.89400005340576","1.73000001907349","1.64199995994568","1.56900000572205","1.79799997806549","1.54499995708466","1.56400001049042","1.67599999904633","1.55200004577637","1.53999996185303","1.52799999713898",
"Benin","BEN","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.6110000610352","53.4889984130859","53.4440002441406","52.0040016174316","51.7120018005371","51.9199981689453","51.6500015258789","51.7569999694824","51.4819984436035","51.1430015563965","50.9160003662109","51.0149993896484","50.890998840332","51.1110000610352","51.273998260498","51.3120002746582","51.0050010681152","50.8079986572266","50.9010009765625","50.9010009765625","50.806999206543","50.5849990844727","49.9360008239746","49.4809989929199","49.523998260498","49.4580001831055","49.148998260498","48.7830009460449","48.3759994506836",
"Burkina Faso","BFA","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.1780014038086","92.2350006103516","92.2559967041016","92.4850006103516","91.7070007324219","90.7740020751953","89.629997253418","88.536003112793","86.9339981079102","85.5029983520508","84.1060028076172","82.2919998168945","79.9520034790039","77.3320007324219","74.6330032348633","71.1760025024414","67.4199981689453","64.568000793457","60.4550018310547","56.0439987182617","51.5190010070801","46.7509994506836","41.6080017089844","36.8979988098145","36.5999984741211","36.2910003662109","35.7410011291504","35.2019996643066","34.7540016174316",
"Bangladesh","BGD","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.068000793457","63.4910011291504","62.6080017089844","61.8009986877441","60.9000015258789","59.7470016479492","60.326000213623","60.6669998168945","60.8310012817383","60.701000213623","57.8530006408691","54.9410018920898","51.8390007019043","48.7519989013672","45.492000579834","41.9420013427734","41.7140007019043","41.4939994812012","41.298999786377","40.9420013427734","39.9290008544922","38.8520011901855","37.8470001220703","36.8050003051758","35.6319999694824","34.560001373291","32.4720001220703","31.9409999847412","31.4309997558594",
"Bulgaria","BGR","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0809993743896","21.2530002593994","20.5739994049072","19.863000869751","19.1149997711182","18.4200000762939","17.6110000610352","16.8990001678467","16.1229991912842","15.418999671936","12.0220003128052","13.0170001983643","13.585000038147","12.8929996490479","10.7419996261597","9.82499980926514","9.16699981689453","8.90200042724609","8.57699966430664","8.22000026702881","8.53400039672852","8.38199996948242","8.64799976348877","9.18400001525879","9.08699989318848","8.94200038909912","9.17199993133545","9.10499954223633","9.02600002288818",
"Bahrain","BHR","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.89199995994568","2.76399993896484","2.63899993896484","2.53500008583069","2.44099998474121","2.35700011253357","2.26999998092651","2.16100001335144","2.08699989318848","2.02999997138977","1.93299996852875","1.87399995326996","1.81099998950958","1.73399996757507","1.6690000295639","1.60199999809265","1.52900004386902","1.47300004959106","1.40400004386902","1.35099995136261","1.37300002574921","1.375","1.37899994850159","1.375","1.35000002384186","1.32500004768372","1.30499994754791","1.2849999666214","1.26699995994568",
"Bahamas, The","BHS","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.51000022888184","8.45100021362305","8.92800045013428","8.63700008392334","7.15199995040894","8.09500026702881","5.46600008010864","5.51399993896484","6.7519998550415","6.78299999237061","6.78499984741211","5.59299993515015","5.17199993133545","8.02999973297119","6.31400012969971","4.34000015258789","4.14599990844727","4.89099979400635","5.01100015640259","4.93800020217896","4.85699987411499","4.84100008010864","4.78299999237061","4.69500017166138","4.62799978256226","4.54899978637695","4.49599981307983","4.46000003814697","4.41599988937378",
"Bosnia and Herzegovina","BIH","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7269992828369","17.5830001831055","17.4950008392334","17.5440006256104","17.6569995880127","18.1599998474121","18.2970008850098","18.2649993896484","18.257999420166","18.181999206543","18.0930004119873","18.0090007781982","17.9120006561279","17.8320007324219","17.7719993591309","17.6730003356934","17.5709991455078","17.4710006713867","17.32200050354","17.2240009307861","17.1100006103516","17.0049991607666","16.878999710083","16.8090000152588","16.6889991760254","16.6089992523193","16.4629993438721","16.3659992218018","16.2609996795654",
